"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"1957_59_Seite_476.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_477.txt",0,0.3,1.9,0,0.3,0.5
"1957_59_Seite_478.txt",0.1,0.2,1.5,0.2,0.6,0.5
"1957_59_Seite_479.txt",97.8,0.4,2.2,100,1.3,40.3
"1957_59_Seite_48.txt",0.1,99.4,67.3,96.1,8.6,54.3
"1957_59_Seite_480.txt",0.1,0.2,3.1,0,0.5,0.8
"1957_59_Seite_481.txt",0.5,0.2,18.9,13.9,0.8,6.8
"1957_59_Seite_482.txt",100,5.1,97.4,100,99.8,80.5
"1957_59_Seite_483.txt",100,99.8,99.6,100,81.7,96.2
"1957_59_Seite_484.txt",81.1,0.2,95.6,99.5,32.9,61.8
"1957_59_Seite_485.txt",0.1,0.2,5.7,99.8,0.8,21.3
"1957_59_Seite_486.txt",63.4,60.8,54.2,100,66,68.9
"1957_59_Seite_487.txt",0.2,100,98.6,100,100,79.7
"1957_59_Seite_488.txt",0.1,100,7.3,100,99.9,61.4
"1957_59_Seite_489.txt",99.9,100,99.4,100,2.4,80.3
"1957_59_Seite_49.txt",0.1,99.8,59.4,100,88.6,69.6
"1957_59_Seite_490.txt",0.1,0.2,1.3,99.9,0.5,20.4
"1957_59_Seite_491.txt",0.4,0.4,27.7,11.4,1.7,8.3
"1957_59_Seite_492.txt",0.1,0.2,1.2,0,0.4,0.4
"1957_59_Seite_493.txt",0.5,100,38.9,96.5,10,49.2
"1957_59_Seite_494.txt",99.7,17.6,97.9,100,96.6,82.4
"1957_59_Seite_495.txt",100,99.8,99.8,100,86,97.1
"1957_59_Seite_496.txt",0.1,99.9,92.9,0,8.7,40.3
"1957_59_Seite_497.txt",0.1,0.2,3,0.1,2.7,1.2
"1957_59_Seite_498.txt",0.1,0.2,81.6,12.8,0.9,19.1
"1957_59_Seite_499.txt",0.2,0.2,2,98.8,0.5,20.4
"1957_59_Seite_5.txt",0.4,0.2,1.5,14.2,0.9,3.4
"1957_59_Seite_50.txt",35.8,4.7,97.7,100,99.9,67.6
"1957_59_Seite_500.txt",0.2,0.2,30.1,10.1,1.4,8.4
"1957_59_Seite_501.txt",99.7,0.3,41.4,100,0.8,48.4
"1957_59_Seite_502.txt",98.4,0.2,76.8,100,20.4,59.2
"1957_59_Seite_503.txt",13.7,0.3,73.2,100,55.1,48.4
"1957_59_Seite_504.txt",13.3,0.3,86.9,100,5.7,41.2
"1957_59_Seite_505.txt",7.2,0.2,61.2,100,18.8,37.5
"1957_59_Seite_506.txt",99.9,22.4,2.6,100,1.1,45.2
"1957_59_Seite_507.txt",0.3,100,89.4,100,36.5,65.2
"1957_59_Seite_508.txt",0.7,0.2,32.4,99.9,4.3,27.5
"1957_59_Seite_509.txt",0.1,0.2,1.3,0.1,0.3,0.4
"1957_59_Seite_51.txt",99.9,99.9,97.7,100,100,99.5
"1957_59_Seite_510.txt",0.1,99.9,5.6,13.7,1.1,24.1
"1957_59_Seite_511.txt",92.4,0.2,13.2,100,73.8,55.9
"1957_59_Seite_512.txt",79.9,100,91.7,100,82.2,90.8
"1957_59_Seite_513.txt",0.1,0.2,3.6,0,1.5,1.1
"1957_59_Seite_514.txt",0,0.2,2.2,0,0.4,0.6
"1957_59_Seite_515.txt",88.4,0.2,21.8,99.9,2.5,42.6
"1957_59_Seite_516.txt",0.2,0.2,2.3,100,0.6,20.6
"1957_59_Seite_517.txt",86.2,0.2,92.7,90.2,72.4,68.3
"1957_59_Seite_518.txt",99.7,4.9,96.9,100,92.3,78.8
"1957_59_Seite_519.txt",99.8,0.2,36.5,100,98.3,67
"1957_59_Seite_52.txt",17.4,100,99.2,100,99.9,83.3
"1957_59_Seite_520.txt",0.2,0.2,18.2,1.7,0.6,4.2
"1957_59_Seite_521.txt",0.9,0.2,2.9,100,1,21
"1957_59_Seite_522.txt",0.5,99.9,4.6,100,2.9,41.6
"1957_59_Seite_523.txt",0.5,99.5,88.1,100,99.9,77.6
"1957_59_Seite_524.txt",0.1,99.9,41.9,99.9,10.9,50.6
"1957_59_Seite_525.txt",0.2,99.1,1.4,100,1.1,40.4
"1957_59_Seite_526.txt",0.1,99.8,27,100,100,65.4
"1957_59_Seite_527.txt",0.2,100,9.9,1.5,100,42.3
"1957_59_Seite_528.txt",0.1,99.5,85.4,100,1,57.2
"1957_59_Seite_529.txt",0.1,99.6,14.3,100,99.6,62.7
"1957_59_Seite_53.txt",0.1,99.8,99.1,100,85.5,76.9
"1957_59_Seite_530.txt",2,99.9,46.5,100,100,69.7
"1957_59_Seite_531.txt",0.1,0.5,3.4,59,0.5,12.7
"1957_59_Seite_532.txt",0.1,0.6,29.7,100,0.7,26.2
"1957_59_Seite_533.txt",99.7,0.2,92.8,100,2.5,59
"1957_59_Seite_534.txt",0.2,0.2,1.5,45,0.4,9.5
"1957_59_Seite_535.txt",100,100,99.8,100,100,100
"1957_59_Seite_536.txt",98.1,0.3,42.8,100,2.6,48.8
"1957_59_Seite_537.txt",0.8,0.2,1.2,65.1,3.3,14.1
"1957_59_Seite_538.txt",92.6,100,93.9,100,99.9,97.3
"1957_59_Seite_539.txt",0,0.2,1.1,0,0.3,0.3
"1957_59_Seite_54.txt",0.2,0.2,91.6,99.2,16.1,41.5
"1957_59_Seite_540.txt",0.1,100,2.4,0,0.5,20.6
"1957_59_Seite_541.txt",99.8,0.2,93.7,100,10,60.7
"1957_59_Seite_542.txt",0.1,0.2,1.2,0.6,0.4,0.5
"1957_59_Seite_543.txt",100,99.9,99.5,100,2.1,80.3
"1957_59_Seite_544.txt",0.2,0.2,4.9,100,1,21.3
"1957_59_Seite_545.txt",0.1,0.2,1.2,50.1,0.5,10.4
"1957_59_Seite_546.txt",0.1,100,75.7,100,100,75.2
"1957_59_Seite_547.txt",0.1,99.4,7.8,80.3,11.5,39.8
"1957_59_Seite_548.txt",0.1,0.2,1.4,0.4,0.7,0.5
"1957_59_Seite_549.txt",0.1,100,2.5,0.4,100,40.6
"1957_59_Seite_55.txt",99.9,6.7,98.9,100,100,81.1
"1957_59_Seite_550.txt",99.9,99.5,68.2,100,100,93.5
"1957_59_Seite_551.txt",0,0.2,1.3,0.3,0.6,0.5
"1957_59_Seite_552.txt",0.1,99.9,1.2,0.6,1.1,20.6
"1957_59_Seite_553.txt",0.1,10.5,1.1,0,0.5,2.5
"1957_59_Seite_554.txt",0.1,0.2,1.4,0.2,0.7,0.5
"1957_59_Seite_555.txt",0.1,0.2,3.1,9.3,0.7,2.7
"1957_59_Seite_556.txt",99.2,0.2,3.6,100,7.6,42.1
"1957_59_Seite_557.txt",98.8,0.4,1.9,99.2,0.6,40.2
"1957_59_Seite_558.txt",100,100,86.1,100,100,97.2
"1957_59_Seite_559.txt",100,100,99.8,100,100,100
"1957_59_Seite_56.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_560.txt",0.1,0.2,1,87.7,0.5,17.9
"1957_59_Seite_561.txt",0.1,100,1.6,0.2,2.7,20.9
"1957_59_Seite_562.txt",0.1,100,96,100,100,79.2
"1957_59_Seite_563.txt",0.2,0.2,3.3,1,48.5,10.6
"1957_59_Seite_564.txt",1.1,0.3,2.1,100,99.6,40.6
"1957_59_Seite_565.txt",97,97.1,47.1,99.7,6.5,69.5
"1957_59_Seite_566.txt",0.1,0.2,3.1,0.5,0.9,1
"1957_59_Seite_567.txt",0.1,0.2,2.9,1.1,0.5,1
"1957_59_Seite_568.txt",0.3,0.2,2.8,100,0.8,20.8
"1957_59_Seite_569.txt",0.1,0.2,1.5,10.2,1,2.6
"1957_59_Seite_57.txt",0.1,0.3,7,20,2,5.9
"1957_59_Seite_570.txt",99.9,99.7,99.8,100,100,99.9
"1957_59_Seite_571.txt",0.1,0.2,3.6,100,1.8,21.1
"1957_59_Seite_572.txt",0.1,0.2,1.1,0.1,0.4,0.4
"1957_59_Seite_573.txt",0.1,100,90.7,100,100,78.1
"1957_59_Seite_574.txt",0.3,0.2,61.6,7.2,0.9,14
"1957_59_Seite_575.txt",0.1,0.2,1.3,30.4,0.5,6.5
"1957_59_Seite_576.txt",99.1,100,99.8,100,100,99.8
"1957_59_Seite_577.txt",0.1,0.2,61.7,21,2.4,17.1
"1957_59_Seite_578.txt",0.1,0.2,1,0,0.4,0.3
"1957_59_Seite_579.txt",17.6,0.3,1.6,100,2.1,24.3
"1957_59_Seite_58.txt",100,99.8,99.6,100,100,99.9
"1957_59_Seite_580.txt",0.1,0.2,4.3,17.6,1,4.6
"1957_59_Seite_581.txt",0.1,0.3,1,0.1,0.4,0.4
"1957_59_Seite_582.txt",0.1,99.8,62.9,99.6,67.9,66.1
"1957_59_Seite_583.txt",99.8,0.3,96.4,100,83.3,76
"1957_59_Seite_584.txt",0.1,0.2,91.3,99.6,0.6,38.4
"1957_59_Seite_585.txt",0.1,0.2,1.4,0,0.5,0.4
"1957_59_Seite_586.txt",0.1,0.3,35,53.2,5.2,18.8
"1957_59_Seite_587.txt",0,0.2,1,0,0.3,0.3
"1957_59_Seite_588.txt",0.4,0.2,18.2,28.2,7.8,11
"1957_59_Seite_589.txt",0,0.2,2.4,0,0.4,0.6
"1957_59_Seite_59.txt",100,100,99.9,100,100,100
"1957_59_Seite_590.txt",0.6,0.3,2,99.9,0.9,20.8
"1957_59_Seite_591.txt",100,100,96.7,100,28.8,85.1
"1957_59_Seite_592.txt",0.1,0.2,2.2,99.9,0.4,20.6
"1957_59_Seite_593.txt",0.2,0.5,1.2,95.7,1.1,19.7
"1957_59_Seite_594.txt",27.2,100,95.1,100,3.8,65.2
"1957_59_Seite_595.txt",99.9,99.9,98.8,100,99.9,99.7
"1957_59_Seite_596.txt",0.3,99.7,4.3,100,97.5,60.4
"1957_59_Seite_597.txt",0.4,0.5,1.1,99.8,0.8,20.5
"1957_59_Seite_598.txt",100,99.4,99.5,100,99.9,99.8
"1957_59_Seite_599.txt",0.1,0.2,1.1,20.8,1.3,4.7
"1957_59_Seite_6.txt",0.1,0.3,1.2,0.1,0.8,0.5
"1957_59_Seite_60.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_600.txt",13.3,99.6,99.8,100,100,82.5
"1957_59_Seite_601.txt",99.9,99.9,99.5,100,99.9,99.8
"1957_59_Seite_602.txt",0.3,0.2,1.3,99.8,0.4,20.4
"1957_59_Seite_603.txt",0.1,0.2,1.2,11.6,0.5,2.7
"1957_59_Seite_604.txt",0.1,0.2,1.6,28.4,0.6,6.2
"1957_59_Seite_605.txt",2.1,0.2,2.5,16,0.6,4.3
"1957_59_Seite_606.txt",0.1,0.2,1.7,10.2,1.4,2.7
"1957_59_Seite_607.txt",0,0.2,1.3,0.4,0.5,0.5
"1957_59_Seite_608.txt",0.6,0.2,1.6,83.3,0.5,17.2
"1957_59_Seite_609.txt",0.1,0.2,1.2,8.1,0.5,2
"1957_59_Seite_61.txt",99.9,99.8,99.6,100,100,99.9
"1957_59_Seite_610.txt",0.1,0.2,1.6,1.1,0.5,0.7
"1957_59_Seite_611.txt",0.1,0.2,1.4,0.7,0.5,0.6
"1957_59_Seite_612.txt",0.3,0.2,2.1,99.8,0.7,20.6
"1957_59_Seite_613.txt",0.1,0.2,1.7,73.6,0.7,15.3
"1957_59_Seite_614.txt",3.7,0.2,2.8,58.6,1.2,13.3
"1957_59_Seite_615.txt",0.1,0.2,1.2,78.6,0.5,16.1
"1957_59_Seite_616.txt",0.1,0.2,1.6,2.3,0.6,1
"1957_59_Seite_617.txt",0.2,0.2,2.1,44.3,0.6,9.5
"1957_59_Seite_618.txt",0.2,0.2,2.1,32.9,1.3,7.3
"1957_59_Seite_619.txt",0.2,0.2,6.2,100,0.6,21.4
"1957_59_Seite_62.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_620.txt",0.4,0.2,1.3,99.7,0.6,20.4
"1957_59_Seite_621.txt",0.1,0.2,1.2,1.4,0.5,0.7
"1957_59_Seite_622.txt",0.1,0.2,1.3,9.1,0.5,2.2
"1957_59_Seite_623.txt",0.1,0.2,1.5,36.3,0.5,7.7
"1957_59_Seite_624.txt",0.1,0.2,1.7,34.8,0.6,7.5
"1957_59_Seite_625.txt",2.8,0.2,2.7,96.2,0.6,20.5
"1957_59_Seite_626.txt",0,0.2,1.4,0.1,0.5,0.5
"1957_59_Seite_627.txt",54.6,0.2,2.5,100,0.6,31.6
"1957_59_Seite_628.txt",0.1,0.2,1.5,3.4,0.4,1.1
"1957_59_Seite_629.txt",0.1,0.2,1.6,0.5,0.4,0.6
"1957_59_Seite_63.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_630.txt",0.1,0.3,1.2,51.2,0.5,10.7
"1957_59_Seite_631.txt",0.1,0.2,2.4,0.2,0.6,0.7
"1957_59_Seite_632.txt",0,0.2,1.2,0.8,0.4,0.5
"1957_59_Seite_633.txt",0.1,0.2,1.2,4.2,0.4,1.2
"1957_59_Seite_634.txt",0.1,0.5,1.5,22.8,0.9,5.2
"1957_59_Seite_635.txt",0.3,0.4,1.1,88.1,3.7,18.7
"1957_59_Seite_636.txt",0.3,0.3,1.1,94.3,0.7,19.4
"1957_59_Seite_637.txt",0.1,0.4,1.2,1.6,0.7,0.8
"1957_59_Seite_64.txt",0.2,0.2,1.8,100,9.6,22.4
"1957_59_Seite_65.txt",3.2,99.4,40.6,100,1.7,49
"1957_59_Seite_66.txt",0.5,0.2,55.2,100,1.4,31.5
"1957_59_Seite_67.txt",0.1,0.2,8.6,0.3,1.9,2.2
"1957_59_Seite_68.txt",0.2,0.2,93.6,97.4,66.7,51.6
"1957_59_Seite_69.txt",100,97.2,99.6,100,100,99.4
"1957_59_Seite_7.txt",0.1,0.2,1.2,0.7,0.6,0.6
"1957_59_Seite_70.txt",100,99.4,99.9,100,100,99.8
"1957_59_Seite_71.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_72.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_73.txt",99.8,47.4,98.8,100,100,89.2
"1957_59_Seite_74.txt",100,99.7,99.8,100,100,99.9
"1957_59_Seite_75.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_76.txt",100,100,99.7,100,99.8,99.9
"1957_59_Seite_77.txt",100,99.9,99.1,100,100,99.8
"1957_59_Seite_78.txt",100,100,99.9,100,100,100
"1957_59_Seite_79.txt",100,100,99.6,100,100,99.9
"1957_59_Seite_8.txt",0.1,0.2,1.2,2.1,0.5,0.8
"1957_59_Seite_80.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_81.txt",0.1,0.3,4.4,100,1,21.2
"1957_59_Seite_82.txt",99.9,0.2,86.6,100,24.7,62.3
"1957_59_Seite_83.txt",0.8,0.2,44.5,96.4,45.8,37.5
"1957_59_Seite_84.txt",0.1,0.2,1.6,13.8,0.5,3.2
"1957_59_Seite_85.txt",100,1.4,84.9,100,98.6,77
"1957_59_Seite_86.txt",100,99.9,99.5,100,100,99.9
"1957_59_Seite_87.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_88.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_89.txt",100,100,99.8,100,100,100
"1957_59_Seite_9.txt",0.6,0.2,4,2.3,1.2,1.7
"1957_59_Seite_90.txt",99.9,0.3,98.5,100,99.8,79.7
"1957_59_Seite_91.txt",0.1,0.5,2.3,99.8,1.8,20.9
"1957_59_Seite_92.txt",0.1,0.3,1.7,99.5,0.4,20.4
"1957_59_Seite_93.txt",5,43,5.4,100,89.3,48.5
"1957_59_Seite_94.txt",0.1,0.2,2.6,0,0.5,0.7
"1957_59_Seite_95.txt",100,1.3,99.2,100,99.5,80
"1957_59_Seite_96.txt",24.9,100,78.7,100,0.8,60.9
"1957_59_Seite_97.txt",0.3,0.4,2.4,1.4,15.3,4
"1957_59_Seite_98.txt",0.1,99.2,6.9,100,99.2,61.1
"1957_59_Seite_99.txt",0.1,0.2,1.7,99.9,0.5,20.5
"1960_61_Seite_1.txt",99.5,0.2,89.8,99,18.1,61.3
"1960_61_Seite_10.txt",0.1,0.3,1.1,1.7,1.3,0.9
"1960_61_Seite_100.txt",0,0.2,1.1,0,0.4,0.4
"1960_61_Seite_101.txt",3.5,100,60.4,99.8,1.6,53.1
"1960_61_Seite_102.txt",0.5,0.2,1.3,100,0.5,20.5
"1960_61_Seite_103.txt",0.1,100,1.5,100,99.6,60.2
"1960_61_Seite_104.txt",100,100,99.1,100,99.9,99.8
"1960_61_Seite_105.txt",100,100,99.6,100,99.9,99.9
"1960_61_Seite_106.txt",1.5,0.2,1.3,100,2.9,21.2
"1960_61_Seite_107.txt",99.8,100,99.1,100,100,99.8
"1960_61_Seite_108.txt",0.4,0.2,1.6,98.8,1.8,20.5
"1960_61_Seite_109.txt",100,100,99.9,100,100,100
"1960_61_Seite_11.txt",0.1,0.2,1.3,1.3,0.5,0.7
"1960_61_Seite_110.txt",100,100,99.9,100,100,100
"1960_61_Seite_111.txt",99.8,100,99.8,100,93.4,98.6
"1960_61_Seite_112.txt",20.4,0.4,1.4,100,2.3,24.9
"1960_61_Seite_113.txt",100,100,99.6,100,100,99.9
"1960_61_Seite_114.txt",0.7,0.2,48,56.4,0.9,21.2
"1960_61_Seite_115.txt",0.1,0.3,1.5,88.8,1.5,18.4
"1960_61_Seite_116.txt",100,99.9,99.7,100,100,99.9
"1960_61_Seite_117.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_118.txt",100,99.8,99.9,100,100,99.9
"1960_61_Seite_119.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_12.txt",0.1,0.4,1.5,0,0.6,0.5
"1960_61_Seite_120.txt",0.1,99.9,2.3,100,100,60.5
"1960_61_Seite_121.txt",100,100,99.4,100,100,99.9
"1960_61_Seite_122.txt",0.1,0.2,1.2,0.4,0.4,0.4
"1960_61_Seite_123.txt",0.4,99.9,99.2,100,99.9,79.9
"1960_61_Seite_124.txt",0.1,0.2,1.1,1.8,0.5,0.7
"1960_61_Seite_125.txt",100,99.9,99.5,100,99.9,99.9
"1960_61_Seite_126.txt",0.1,0.2,1.2,0,0.5,0.4
"1960_61_Seite_127.txt",0.1,0.2,1.1,0,0.5,0.4
"1960_61_Seite_128.txt",0.4,99.6,98.1,100,99.1,79.4
"1960_61_Seite_129.txt",0.4,0.2,1.4,0.3,2.2,0.9
"1960_61_Seite_13.txt",0.1,0.3,1.7,0,1.7,0.8
"1960_61_Seite_130.txt",0.9,99.9,99.3,100,94.9,79
"1960_61_Seite_131.txt",100,0.6,2.6,100,99.9,60.6
"1960_61_Seite_132.txt",0.2,0.2,1.2,12.6,0.7,3
"1960_61_Seite_133.txt",1,99.7,78,99.9,100,75.7
"1960_61_Seite_134.txt",100,100,99.8,100,100,100
"1960_61_Seite_135.txt",100,99.9,99.7,100,100,99.9
"1960_61_Seite_136.txt",99.9,0.4,1.8,99.6,2,40.8
"1960_61_Seite_137.txt",100,99.9,99.9,100,100,99.9
"1960_61_Seite_138.txt",0,0.2,1.1,0,0.4,0.4
"1960_61_Seite_139.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_14.txt",0.1,0.2,1.1,0,0.6,0.4
"1960_61_Seite_140.txt",0.2,99.6,96.2,100,99.9,79.2
"1960_61_Seite_141.txt",100,0.3,1,100,1.8,40.6
"1960_61_Seite_142.txt",100,100,99.9,100,100,100
"1960_61_Seite_143.txt",100,100,99.4,100,100,99.9
"1960_61_Seite_144.txt",100,99.7,99.7,100,100,99.9
"1960_61_Seite_145.txt",38.5,99.9,99.7,100,100,87.6
"1960_61_Seite_146.txt",0.1,0.2,1.1,73.8,0.4,15.1
"1960_61_Seite_147.txt",0.1,0.2,1.2,0.1,0.4,0.4
"1960_61_Seite_148.txt",0.1,100,2,100,7.3,41.9
"1960_61_Seite_149.txt",33.2,0.3,1.2,98.3,0.4,26.7
"1960_61_Seite_15.txt",0.1,0.2,1.9,0.1,5.5,1.6
"1960_61_Seite_150.txt",0.3,99.9,99.8,100,100,80
"1960_61_Seite_151.txt",0.1,0.2,1.3,0.5,0.3,0.5
"1960_61_Seite_152.txt",0.2,99.9,99.5,100,100,79.9
"1960_61_Seite_153.txt",0.2,100,98.9,100,2.5,60.3
"1960_61_Seite_154.txt",0.1,0.2,1.2,0.1,0.4,0.4
"1960_61_Seite_155.txt",0.1,100,1.5,29,2.1,26.5
"1960_61_Seite_156.txt",0.1,0.2,1.3,99.8,0.7,20.4
"1960_61_Seite_157.txt",0.5,99.8,97.8,100,99.7,79.6
"1960_61_Seite_158.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_159.txt",0.1,100,2,100,18.4,44.1
"1960_61_Seite_16.txt",0.1,0.2,1.5,0.1,1.8,0.8
"1960_61_Seite_160.txt",0.1,0.2,27.9,0.4,0.5,5.8
"1960_61_Seite_161.txt",0.1,0.2,1,99.8,0.4,20.3
"1960_61_Seite_162.txt",0.1,100,3.4,100,0.6,40.8
"1960_61_Seite_163.txt",0.1,0.3,1.3,99.8,0.6,20.4
"1960_61_Seite_164.txt",0.1,0.2,1,0,0.4,0.3
"1960_61_Seite_165.txt",0.1,0.2,19.7,15.1,1.6,7.3
"1960_61_Seite_166.txt",97.7,0.3,22.3,100,78.1,59.7
"1960_61_Seite_167.txt",0.1,0.2,1.1,16.2,0.4,3.6
"1960_61_Seite_168.txt",0.1,0.2,7.5,0.6,12.7,4.2
"1960_61_Seite_169.txt",0.1,0.2,1,95.4,0.4,19.4
"1960_61_Seite_17.txt",0.1,0.2,1.5,0,2,0.8
"1960_61_Seite_170.txt",97.5,100,93.2,100,99.9,98.1
"1960_61_Seite_171.txt",0.1,99.9,99.3,67,100,73.2
"1960_61_Seite_172.txt",0.1,0.2,1,0.1,0.4,0.3
"1960_61_Seite_173.txt",92.9,99.6,5.6,1.7,0.5,40.1
"1960_61_Seite_174.txt",0.1,0.2,2.4,100,0.7,20.7
"1960_61_Seite_175.txt",0.1,0.2,1.8,99.9,1.2,20.7
"1960_61_Seite_176.txt",35.7,0.9,1.1,100,2.4,28
"1960_61_Seite_177.txt",100,100,99.8,100,100,99.9
"1960_61_Seite_178.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_179.txt",0.1,0.2,1.4,0,0.7,0.5
"1960_61_Seite_18.txt",0.1,0.2,1.1,0,1,0.5
"1960_61_Seite_180.txt",0,0.2,1.1,0,0.3,0.3
"1960_61_Seite_181.txt",0.1,100,1.5,0.7,0.5,20.5
"1960_61_Seite_182.txt",3.6,97.4,42.8,100,36.4,56
"1960_61_Seite_183.txt",0.1,0.2,2.4,3,0.9,1.3
"1960_61_Seite_184.txt",0.1,0.2,1.2,99.4,0.4,20.3
"1960_61_Seite_185.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_186.txt",100,99.8,17,100,4.1,64.2
"1960_61_Seite_187.txt",1,98.7,7.4,98.3,4.7,42
"1960_61_Seite_188.txt",0.1,99,6.2,0,0.5,21.2
"1960_61_Seite_189.txt",0.1,0.3,3.8,0.2,0.6,1
"1960_61_Seite_19.txt",0,0.2,1.8,0,2.6,1
"1960_61_Seite_190.txt",0.1,0.2,4.6,0,0.6,1.1
"1960_61_Seite_191.txt",0.2,0.3,1.3,59.8,1.5,12.6
"1960_61_Seite_192.txt",5.7,99.8,97.6,100,98.6,80.3
"1960_61_Seite_193.txt",0.1,0.2,1.2,99.4,0.4,20.2
"1960_61_Seite_194.txt",1.4,99.4,19.2,100,1.5,44.3
"1960_61_Seite_195.txt",0.2,0.2,9,95.7,0.9,21.2
"1960_61_Seite_196.txt",0.1,0.2,1.9,99.9,0.6,20.5
"1960_61_Seite_197.txt",0.1,0.2,1.2,0,0.3,0.4
"1960_61_Seite_198.txt",0.1,100,89.6,100,30.8,64.1
"1960_61_Seite_199.txt",0.1,0.4,4.6,0.1,3.7,1.8
"1960_61_Seite_2.txt",99.8,99.9,98,2,79.3,75.8
"1960_61_Seite_20.txt",0.1,0.2,1.3,0,1.5,0.6
"1960_61_Seite_200.txt",0.1,0.2,1.1,0,0.4,0.4
"1960_61_Seite_201.txt",0.1,0.2,2.2,0,0.6,0.6
"1960_61_Seite_202.txt",0.2,0.2,10.8,25.2,0.5,7.4
"1960_61_Seite_203.txt",0,0.2,1.1,0,0.4,0.4
"1960_61_Seite_204.txt",0.1,99.7,2.2,0.7,14,23.3
"1960_61_Seite_205.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_206.txt",0.1,0.2,1.3,0,0.5,0.4
"1960_61_Seite_207.txt",24.4,99.9,14.6,100,20.8,51.9
"1960_61_Seite_208.txt",0.1,0.3,2.7,0.1,0.8,0.8
"1960_61_Seite_209.txt",0,0.2,1.5,0,0.4,0.4
"1960_61_Seite_21.txt",0.1,0.2,1.4,0,2.4,0.8
"1960_61_Seite_210.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_211.txt",0.1,0.2,3.2,0.6,0.5,0.9
"1960_61_Seite_212.txt",0.1,0.2,1.2,0.1,0.5,0.4
"1960_61_Seite_213.txt",0.1,100,2.7,1.9,100,40.9
"1960_61_Seite_214.txt",0.1,100,1.9,1,0.7,20.7
"1960_61_Seite_215.txt",0,0.2,2.1,0.1,0.4,0.6
"1960_61_Seite_216.txt",100,4.3,1.4,99.9,0.9,41.3
"1960_61_Seite_217.txt",6.3,99.9,99.4,100,100,81.1
"1960_61_Seite_218.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_219.txt",0.1,99.9,1,97,99.7,59.5
"1960_61_Seite_22.txt",0.1,0.2,1.2,0,4.7,1.3
"1960_61_Seite_220.txt",0.6,0.2,96.2,100,59.7,51.3
"1960_61_Seite_221.txt",0.1,0.2,2.5,0,0.5,0.6
"1960_61_Seite_222.txt",0,0.2,1.6,0,0.5,0.5
"1960_61_Seite_223.txt",0.1,0.2,7,0.9,0.8,1.8
"1960_61_Seite_224.txt",0.1,0.2,1.3,0,0.4,0.4
"1960_61_Seite_225.txt",0.1,0.2,1.4,0,0.4,0.4
"1960_61_Seite_226.txt",0.1,99.9,2.9,56,1.4,32.1
"1960_61_Seite_227.txt",0.1,0.2,2.6,0,0.6,0.7
"1960_61_Seite_228.txt",0.1,1.1,8.6,99.4,0.9,22
"1960_61_Seite_229.txt",0.1,0.2,1.6,0,0.7,0.5
"1960_61_Seite_23.txt",0.1,0.2,1.3,0,1.4,0.6
"1960_61_Seite_230.txt",55.8,99.8,99.6,2.5,100,71.5
"1960_61_Seite_231.txt",14.5,1.5,92.8,98,8,43
"1960_61_Seite_232.txt",0,0.2,1.1,0,0.4,0.4
"1960_61_Seite_233.txt",100,99.9,99.1,100,99.5,99.7
"1960_61_Seite_234.txt",0.1,0.2,2.9,100,2.7,21.2
"1960_61_Seite_235.txt",0.1,0.2,2.6,94.1,1.1,19.6
"1960_61_Seite_236.txt",0,0.2,1,0,0.4,0.3
"1960_61_Seite_237.txt",0,99.9,1.3,22.5,8.9,26.5
"1960_61_Seite_238.txt",0.1,0.9,1,0.4,0.4,0.6
"1960_61_Seite_239.txt",0.1,0.2,1.4,99.9,4.9,21.3
"1960_61_Seite_24.txt",0.1,0.2,1.4,0,2,0.7
"1960_61_Seite_240.txt",0.1,0.2,1.7,0.5,0.5,0.6
"1960_61_Seite_241.txt",0.1,0.2,1.7,0,1,0.6
"1960_61_Seite_242.txt",0.1,0.2,2.6,4.8,0.5,1.6
"1960_61_Seite_243.txt",0.2,0.2,5.1,99.5,1.2,21.3
"1960_61_Seite_244.txt",0,0.2,1.2,0,0.3,0.4
"1960_61_Seite_245.txt",0.1,100,1.6,2.4,99.9,40.8
"1960_61_Seite_246.txt",0.1,100,1,0.2,0.6,20.4
"1960_61_Seite_247.txt",0.1,99.2,1.1,0.3,99.5,40
