"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"Subject Volume 3_Seite_758.txt",0.0,98.9,1.3,0.0,0.4,20.1
"Subject Volume 2_Seite_127.txt",0.1,99.3,2.6,0.0,0.4,20.5
"V07 Executive Division_Seite_600.txt",0.1,0.3,76.0,2.4,100.0,35.7
"V09 1970-1971_Seite_258.txt",0.1,99.9,2.7,0.0,0.9,20.7
"V12 1980-1984_Seite_205.txt",0.1,99.7,99.2,0.3,100.0,59.9
"V09 1970-1971_Seite_103.txt",0.1,99.9,97.7,100.0,100.0,79.5
"1965_69_Seite_34.txt",0.1,0.2,1.8,0.0,1.0,0.6
"Subject Volume 3_Seite_617.txt",0.0,89.0,1.0,0.0,0.4,18.1
"V05 1959-1960_Seite_498.txt",0.1,0.3,1.5,0.0,0.5,0.5
"V01 1950-1952_Seite_542.txt",99.4,99.9,99.7,100.0,100.0,99.8
"1976_78_Seite_534.txt",0.0,96.6,1.5,0.0,0.4,19.7
"V02 1953-1954_Seite_136.txt",9.4,99.9,97.4,100.0,100.0,81.3
"1978_79_Seite_30.txt",0.1,0.2,0.9,0.0,0.3,0.3
"V07 Executive Division_Seite_1138.txt",1.2,99.8,48.2,99.8,99.9,69.8
"V00 Index_Seite_212.txt",0.0,0.2,0.9,0.0,0.6,0.4
"V09 1970-1971_Seite_266.txt",0.0,99.7,1.0,0.0,1.8,20.5
"V01 HCO Division_Seite_9.txt",0.1,0.3,1.3,0.0,0.7,0.5
"V07 1963-1965_Seite_91.txt",0.2,0.2,42.5,0.0,1.2,8.8
"V03 1955-1956_Seite_561.txt",0.2,0.3,1.1,99.8,0.4,20.4
"V03 1955-1956_Seite_511.txt",99.5,0.2,87.4,100.0,41.8,65.8
"Subject Volume 2_Seite_120.txt",0.1,99.9,1.7,0.0,0.9,20.5
"V06 Public Division_Seite_893.txt",87.8,0.2,1.1,91.7,2.3,36.6
"Subject Volume 3_Seite_683.txt",0.4,99.7,74.3,56.6,100.0,66.2
"V13 1985-1991_Seite_123.txt",0.1,1.7,2.8,0.0,1.0,1.1
"V01 HCO Division_Seite_665.txt",0.1,99.5,1.6,0.0,1.6,20.6
"V04 Technical Division_Seite_812.txt",0.1,0.2,2.8,0.0,0.7,0.8
"V02 Dissemination Division_Seite_223.txt",0.1,99.9,87.7,0.0,0.6,37.7
"V02 1953-1954_Seite_267.txt",82.7,0.4,19.7,98.2,0.5,40.3
"V04 Technical Division_Seite_334.txt",1.4,99.9,99.6,100.0,100.0,80.2
"V11 1977-1979_Seite_196.txt",0.0,0.2,1.8,0.0,0.4,0.5
"V06 Public Division_Seite_823.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V05 1959-1960_Seite_110.txt",16.4,99.8,99.1,100.0,100.0,83.1
"Subject Volume 4_Seite_97.txt",0.1,99.5,1.2,0.5,0.5,20.3
"V08 1966-1969_Seite_275.txt",0.1,0.2,1.8,0.2,1.2,0.7
"V00 Index_Seite_415.txt",0.0,97.7,1.2,0.0,0.9,20.0
"V10 1972-1976_Seite_694.txt",2.9,99.6,10.5,100.0,99.9,62.5
"V06 Public Division_Seite_215.txt",0.1,99.8,1.5,5.4,6.9,22.7
"Management Series V2_Seite_441.txt",0.1,99.9,1.4,4.7,99.9,41.2
"V01 HCO Division_Seite_973.txt",0.3,99.4,2.2,99.0,0.7,40.3
"V08 1966-1969_Seite_387.txt",64.4,99.6,86.0,100.0,100.0,90.0
"V03 1955-1956_Seite_486.txt",5.4,6.1,45.6,4.1,8.4,13.9
"V02 Dissemination Division_Seite_653.txt",0.1,0.2,2.7,45.1,0.4,9.7
"1965_69_Seite_209.txt",0.1,0.2,1.8,100.0,0.5,20.5
"1978_79_Seite_173.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V04 Technical Division_Seite_4.txt",0.1,0.2,1.6,0.0,0.7,0.5
"V01 1950-1952_Seite_110.txt",100.0,99.5,99.6,100.0,100.0,99.8
"V07 Executive Division_Seite_761.txt",0.1,0.2,2.1,0.0,0.4,0.6
"V05 1959-1960_Seite_338.txt",0.2,0.2,1.9,0.0,0.6,0.6
"V02 1953-1954_Seite_370.txt",97.6,0.3,5.3,100.0,0.9,40.8
"V01 1950-1952_Seite_311.txt",0.9,0.3,1.9,100.0,99.9,40.6
"1972_76_Seite_301.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V04 Technical Division_Seite_1012.txt",0.1,99.0,1.0,0.0,0.4,20.1
"V01 HCO Division_Seite_462.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V09 1970-1971_Seite_119.txt",0.7,0.3,1.3,0.4,0.8,0.7
"V11 1977-1979_Seite_393.txt",0.1,96.8,2.3,0.2,15.0,22.9
"V01 1950-1952_Seite_595.txt",96.3,99.8,99.8,100.0,100.0,99.2
"V00 Basic Staff Hat_Seite_386.txt",0.2,99.9,1.9,0.3,100.0,40.4
"V05 1959-1960_Seite_315.txt",99.8,100.0,99.8,100.0,100.0,99.9
"V06 Public Division_Seite_879.txt",0.1,99.9,5.9,100.0,100.0,61.2
"V06 1961-1962_Seite_112.txt",0.1,0.2,11.9,0.0,13.6,5.2
"V13 1985-1991_Seite_425.txt",0.1,0.2,1.0,0.0,0.3,0.3
"1978_79_Seite_134.txt",0.0,99.9,1.2,0.0,0.4,20.3
"1978_79_Seite_485.txt",0.0,0.2,1.2,0.0,0.4,0.4
"Subject Volume 3_Seite_712.txt",0.0,99.4,1.4,0.0,0.5,20.3
"V07 1963-1965_Seite_479.txt",0.2,99.9,1.2,100.0,100.0,60.3
"V10 1972-1976_Seite_428.txt",0.0,99.9,1.0,0.0,0.6,20.3
"V11 1977-1979_Seite_441.txt",0.1,0.2,2.1,0.0,0.4,0.6
"V00 Basic Staff Hat_Seite_83.txt",70.6,0.2,2.7,83.1,8.5,33.0
"V01 1950-1952_Seite_490.txt",0.5,0.2,43.4,0.3,6.8,10.3
"Subject Volume 3_Seite_411.txt",0.0,99.9,1.0,0.0,0.4,20.3
"V07 Executive Division_Seite_1438.txt",0.5,0.2,3.2,0.1,1.6,1.1
"1976_78_Seite_34.txt",0.1,95.6,1.0,0.0,0.7,19.5
"V06 1961-1962_Seite_190.txt",97.6,2.4,1.4,0.2,6.7,21.6
"V11 1977-1979_Seite_45.txt",0.1,0.2,1.4,0.0,0.4,0.4
"V03 Treasury Division_Seite_23.txt",0.3,99.6,62.2,100.0,100.0,72.4
"V01 1950-1952_Seite_197.txt",99.9,5.9,47.0,100.0,99.9,70.5
"V05 1959-1960_Seite_502.txt",0.1,0.2,3.4,0.1,1.4,1.0
"1972_76_Seite_297.txt",0.1,100.0,6.1,0.0,2.1,21.7
"V02 1953-1954_Seite_227.txt",94.8,100.0,99.6,100.0,100.0,98.9
"V05 Qualifications Division_Seite_795.txt",0.1,65.4,1.0,0.0,0.4,13.4
"Subject Volume 1_Seite_128.txt",0.1,0.3,2.5,0.1,1.1,0.8
"V12 1980-1984_Seite_12.txt",0.4,0.2,1.2,0.3,0.6,0.6
"1978_79_Seite_488.txt",0.0,0.2,1.1,0.0,0.4,0.4
"V04 Technical Division_Seite_14.txt",0.1,0.3,2.3,0.0,0.7,0.7
"Management Series V1_Seite_298.txt",0.8,99.9,35.2,100.0,79.2,63.0
"V07 Executive Division_Seite_701.txt",2.2,99.9,92.7,100.0,100.0,79.0
"Subject Volume 3_Seite_872.txt",0.3,0.3,1.1,0.0,0.5,0.4
"V06 Public Division_Seite_233.txt",0.0,0.2,1.1,0.0,0.4,0.4
"V04 1957-1958_Seite_269.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V01 1950-1952_Seite_434.txt",0.5,0.2,43.4,0.3,6.8,10.3
"Subject Volume 3_Seite_503.txt",0.0,0.2,1.0,0.0,0.4,0.3
"Subject Volume 3_Seite_937.txt",0.1,46.3,1.0,0.0,0.4,9.6
"Subject Volume 4_Seite_597.txt",0.0,37.6,1.0,0.0,0.4,7.8
"V13 1985-1991_Seite_358.txt",0.1,99.8,83.3,0.1,41.9,45.0
"V05 Qualifications Division_Seite_377.txt",2.4,0.2,1.5,98.1,5.8,21.6
"V02 Dissemination Division_Seite_462.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V09 1970-1971_Seite_507.txt",0.1,0.2,1.0,0.0,0.5,0.4
"V10 1972-1976_Seite_219.txt",0.1,0.2,5.6,0.0,1.0,1.4
"Subject Volume 3_Seite_773.txt",0.1,99.4,67.4,0.0,0.5,33.5
"Subject Volume 3_Seite_108.txt",0.1,99.3,1.1,0.0,0.4,20.2
"V07 Executive Division_Seite_247.txt",0.1,0.2,1.1,0.0,0.4,0.4
"V13 1985-1991_Seite_36.txt",0.1,0.2,1.0,0.0,0.6,0.4
"V05 1959-1960_Seite_124.txt",0.3,0.2,4.4,58.5,7.3,14.1
"Subject Volume 2_Seite_179.txt",0.2,99.8,75.2,0.1,97.9,54.6
"V05 1959-1960_Seite_477.txt",0.1,66.7,87.1,0.0,88.9,48.6
"V01 HCO Division_Seite_206.txt",0.1,98.7,1.7,0.0,99.6,40.0
"V09 1970-1971_Seite_316.txt",0.0,0.2,1.5,0.0,0.3,0.4
"Subject Volume 2_Seite_2.txt",99.9,0.3,89.3,100.0,18.2,61.5
"1976_78_Seite_375.txt",0.2,0.2,25.6,85.1,0.4,22.3
"V11 1977-1979_Seite_104.txt",0.1,99.8,1.8,0.0,0.9,20.5
"V11 1977-1979_Seite_85.txt",24.4,100.0,88.2,100.0,100.0,82.5
"V01 HCO Division_Seite_283.txt",0.0,0.2,1.4,0.0,0.4,0.4
"1976_78_Seite_46.txt",0.1,0.2,1.1,0.0,0.4,0.4
"1978_79_Seite_319.txt",0.0,0.2,1.1,0.0,0.3,0.3
"V07 Executive Division_Seite_1085.txt",99.9,99.8,99.9,100.0,100.0,99.9
"V03 Treasury Division_Seite_420.txt",0.2,99.4,3.6,1.7,100.0,41.0
"1965_69_Seite_287.txt",0.1,0.2,8.1,0.8,3.9,2.6
"Management Series V1_Seite_287.txt",0.4,99.9,64.9,100.0,100.0,73.0
"V12 1980-1984_Seite_227.txt",0.0,98.9,1.1,0.0,4.9,21.0
"Subject Volume 3_Seite_821.txt",0.6,99.4,99.2,0.0,99.9,59.8
"V02 1953-1954_Seite_82.txt",99.8,1.5,16.4,100.0,86.0,60.7
"V04 Technical Division_Seite_413.txt",0.1,1.3,2.0,0.7,0.5,0.9
"V09 1970-1971_Seite_82.txt",0.1,0.3,1.0,0.0,0.4,0.3
"1976_78_Seite_427.txt",0.1,0.3,1.3,0.0,0.5,0.4
"V02 Dissemination Division_Seite_597.txt",0.1,0.2,1.1,0.0,0.4,0.3
"1965_69_Seite_41.txt",63.2,100.0,99.2,100.0,100.0,92.5
"V10 1972-1976_Seite_749.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V04 Technical Division_Seite_1102.txt",0.1,0.2,7.2,0.0,1.0,1.7
"V01 HCO Division_Seite_1027.txt",1.4,99.8,99.5,100.0,100.0,80.1
"V06 1961-1962_Seite_530.txt",0.1,99.9,1.2,0.0,0.8,20.4
"V01 HCO Division_Seite_575.txt",0.3,98.9,3.8,100.0,3.7,41.3
"V05 Qualifications Division_Seite_69.txt",0.2,99.7,1.8,99.0,0.7,40.3
"V07 1963-1965_Seite_750.txt",0.2,99.8,4.9,99.9,99.5,60.9
"V07 Executive Division_Seite_230.txt",2.8,1.3,2.7,88.0,9.9,20.9
"V07 1963-1965_Seite_43.txt",0.1,0.2,1.0,0.0,0.3,0.3
"Subject Volume 1_Seite_144.txt",0.0,0.2,1.9,0.0,0.7,0.6
"1970_71_Seite_374.txt",0.0,99.8,1.3,0.2,0.5,20.3
"V04 1957-1958_Seite_253.txt",0.1,0.2,1.3,0.0,0.4,0.4
"1970_71_Seite_246.txt",0.0,0.2,1.0,0.0,0.4,0.3
"V04 1957-1958_Seite_26.txt",0.1,0.3,90.7,15.0,99.9,41.2
"Subject Volume 4_Seite_493.txt",0.0,99.4,1.4,0.0,0.6,20.3
"V05 Qualifications Division_Seite_387.txt",0.1,0.2,1.1,0.0,0.4,0.4
"V09 1970-1971_Seite_259.txt",0.1,0.2,1.0,0.0,0.3,0.3
"Subject Volume 4_Seite_289.txt",0.0,99.5,0.9,0.0,0.4,20.2
"Subject Volume 3_Seite_4.txt",0.1,0.3,2.4,0.0,0.6,0.7
"V06 Public Division_Seite_59.txt",6.5,99.6,3.3,100.0,100.0,61.9
"V07 Executive Division_Seite_97.txt",15.7,6.4,1.7,99.9,0.6,24.9
"V04 Technical Division_Seite_213.txt",0.4,0.2,1.1,91.4,0.7,18.8
"V03 Treasury Division_Seite_197.txt",0.5,0.2,43.4,0.3,6.8,10.3
"1976_78_Seite_356.txt",0.0,0.2,1.1,0.0,0.3,0.3
"V07 Executive Division_Seite_1260.txt",0.1,0.2,2.8,0.1,14.8,3.6
"V07 Executive Division_Seite_1465.txt",0.1,18.3,1.6,0.1,0.5,4.1
"V12 1980-1984_Seite_415.txt",60.6,1.5,92.1,99.9,100.0,70.8
"V09 1970-1971_Seite_521.txt",0.3,0.2,1.1,2.2,0.5,0.9
"V06 1961-1962_Seite_397.txt",0.1,0.2,2.2,0.0,0.8,0.7
"Management Series V2_Seite_135.txt",0.1,99.6,1.1,0.0,2.8,20.7
"V07 Executive Division_Seite_661.txt",0.5,0.2,3.4,4.5,2.2,2.2
"Management Series V2_Seite_171.txt",0.1,0.6,1.0,0.0,0.4,0.4
"V10 1972-1976_Seite_557.txt",0.1,0.4,1.1,0.0,0.4,0.4
"V01 1950-1952_Seite_36.txt",0.7,99.9,2.4,99.8,100.0,60.5
"V02 Dissemination Division_Seite_73.txt",1.1,0.3,1.4,100.0,2.1,21.0
"Subject Volume 4_Seite_497.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V03 Treasury Division_Seite_259.txt",0.1,0.2,1.2,0.2,0.5,0.5
"Management Series V2_Seite_53.txt",0.2,99.9,99.5,16.7,100.0,63.3
"Subject Volume 1_Seite_269.txt",0.2,0.4,54.4,0.0,97.5,30.5
"V08 1966-1969_Seite_193.txt",0.1,0.2,1.1,0.0,0.3,0.3
"V07 1963-1965_Seite_659.txt",0.1,99.9,7.4,0.0,100.0,41.5
"V07 1963-1965_Seite_70.txt",0.1,0.5,1.1,0.0,5.0,1.3
"V07 Executive Division_Seite_913.txt",0.1,99.9,1.1,0.0,99.9,40.2
"1978_79_Seite_263.txt",0.1,99.9,1.7,0.1,38.9,28.2
"V06 Public Division_Seite_487.txt",0.1,0.2,1.2,0.3,0.4,0.4
"V01 1950-1952_Seite_230.txt",99.4,100.0,99.5,100.0,100.0,99.8
"1965_69_Seite_176.txt",0.1,99.9,1.7,100.0,0.8,40.5
"1972_76_Seite_69.txt",0.1,0.2,1.5,0.0,0.4,0.4
"V02 1953-1954_Seite_258.txt",86.8,11.8,13.5,100.0,99.9,62.4
"V04 Technical Division_Seite_818.txt",0.1,0.2,1.9,0.0,0.6,0.6
"V06 Public Division_Seite_826.txt",0.2,0.2,7.7,0.0,0.7,1.8
"1976_78_Seite_160.txt",0.1,100.0,1.3,0.1,0.4,20.4
"Subject Volume 2_Seite_201.txt",0.2,0.5,1.5,9.8,99.7,22.3
"V01 1950-1952_Seite_427.txt",0.5,0.2,43.4,0.3,6.8,10.3
"1970_71_Seite_413.txt",0.0,99.9,1.0,0.4,0.5,20.4
"V11 1977-1979_Seite_180.txt",0.1,0.2,2.1,0.1,0.4,0.6
"V07 Executive Division_Seite_1075.txt",0.5,0.2,43.4,0.3,6.8,10.3
"1976_78_Seite_17.txt",0.1,0.2,1.1,0.4,0.4,0.4
"Subject Volume 2_Seite_382.txt",0.1,99.3,99.2,0.1,97.6,59.3
"Subject Volume 2_Seite_196.txt",0.1,100.0,10.7,100.0,100.0,62.2
"Subject Volume 1_Seite_343.txt",0.1,99.8,0.9,0.0,0.4,20.2
"V02 Dissemination Division_Seite_467.txt",1.5,0.2,2.7,0.1,0.5,1.0
"V00 Basic Staff Hat_Seite_330.txt",0.7,99.4,5.3,0.2,100.0,41.1
"V01 HCO Division_Seite_671.txt",0.4,99.9,93.0,85.3,100.0,75.7
"Subject Volume 4_Seite_99.txt",0.1,0.3,1.1,0.0,0.4,0.4
"V06 1961-1962_Seite_95.txt",0.3,0.3,1.2,0.1,0.4,0.5
"V03 1955-1956_Seite_315.txt",99.1,99.9,99.8,100.0,100.0,99.8
"V05 Qualifications Division_Seite_241.txt",0.1,0.2,4.4,0.0,0.6,1.1
"V04 Technical Division_Seite_679.txt",0.1,98.9,12.8,1.0,15.7,25.7
"V01 HCO Division_Seite_202.txt",0.1,0.2,1.1,0.7,0.4,0.5
"Subject Volume 3_Seite_906.txt",1.3,0.4,1.0,0.3,0.5,0.7
"V03 1955-1956_Seite_377.txt",99.9,99.8,99.8,100.0,100.0,99.9
"V12 1980-1984_Seite_18.txt",58.8,0.7,1.0,1.2,0.4,12.4
"V07 Executive Division_Seite_418.txt",96.6,99.9,99.8,100.0,100.0,99.3
"V07 Executive Division_Seite_1269.txt",17.2,99.9,99.1,84.2,100.0,80.1
"V05 1959-1960_Seite_85.txt",99.8,99.9,99.9,100.0,100.0,99.9
"Management Series V3_Seite_136.txt",66.6,99.9,99.8,100.0,100.0,93.3
"V06 Public Division_Seite_228.txt",0.6,99.7,98.7,100.0,100.0,79.8
"V12 1980-1984_Seite_473.txt",100.0,99.8,99.8,100.0,100.0,99.9
"V00 Index_Seite_226.txt",0.4,4.4,1.4,82.8,3.1,18.4
"Subject Volume 4_Seite_370.txt",0.2,75.0,91.2,1.3,100.0,53.5
"Subject Volume 3_Seite_814.txt",3.1,99.6,99.7,0.4,100.0,60.5
"V11 1977-1979_Seite_24.txt",0.1,0.3,1.6,1.7,0.5,0.8
"V00 Index_Seite_115.txt",0.5,0.5,1.7,99.4,1.3,20.7
"V07 Executive Division_Seite_377.txt",0.2,99.9,1.8,17.7,99.9,43.9
"V07 Executive Division_Seite_378.txt",0.6,99.9,99.6,100.0,100.0,80.0
"1972_76_Seite_147.txt",99.8,100.0,98.8,100.0,96.3,99.0
"V04 1957-1958_Seite_387.txt",92.3,99.7,99.8,100.0,100.0,98.4
"1970_71_Seite_40.txt",0.0,0.2,1.0,0.0,0.4,0.3
"1972_76_Seite_366.txt",0.0,0.2,1.0,0.0,0.4,0.3
"V06 Public Division_Seite_635.txt",0.1,0.2,0.9,0.0,0.3,0.3
"1972_76_Seite_85.txt",0.1,99.8,1.1,0.0,0.4,20.3
"V10 1972-1976_Seite_90.txt",0.1,0.2,1.1,0.0,0.4,0.4
"V08 1966-1969_Seite_548.txt",0.2,99.9,5.5,99.8,100.0,61.1
"V13 1985-1991_Seite_247.txt",0.1,0.3,2.2,0.1,0.4,0.6
"V09 1970-1971_Seite_99.txt",0.1,99.8,30.6,0.0,99.8,46.1
"V03 1955-1956_Seite_371.txt",99.9,99.9,99.8,100.0,100.0,99.9
"V07 Executive Division_Seite_1444.txt",7.8,0.3,1.0,1.5,0.5,2.2
"V06 Public Division_Seite_520.txt",0.1,1.2,19.2,93.9,9.4,24.8
"V13 1985-1991_Seite_169.txt",0.1,0.2,1.0,0.0,0.4,0.3
"Management Series V2_Seite_156.txt",0.7,99.9,30.0,100.0,100.0,66.1
"1976_78_Seite_481.txt",0.1,0.2,2.4,4.5,0.4,1.5
"V07 1963-1965_Seite_283.txt",0.1,0.6,2.7,0.1,1.0,0.9
"V04 Technical Division_Seite_738.txt",0.5,0.2,43.4,0.3,6.8,10.3
"Subject Volume 4_Seite_536.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V07 Executive Division_Seite_313.txt",0.1,0.3,4.5,1.5,0.5,1.3
"V07 1963-1965_Seite_59.txt",0.1,99.9,1.4,0.4,99.9,40.3
"V02 Dissemination Division_Seite_92.txt",0.2,99.5,1.0,100.0,3.0,40.7
"V04 Technical Division_Seite_855.txt",0.1,0.2,1.9,0.0,0.4,0.5
"V04 Technical Division_Seite_261.txt",0.1,99.5,1.0,0.0,0.4,20.2
"Subject Volume 3_Seite_900.txt",0.0,0.5,0.9,0.0,0.4,0.4
"V12 1980-1984_Seite_601.txt",0.0,98.5,1.1,0.0,0.3,20.0
"Subject Volume 2_Seite_283.txt",75.1,88.0,33.9,53.8,96.9,69.5
"V00 Basic Staff Hat_Seite_698.txt",0.1,0.2,1.1,0.0,0.5,0.4
"V07 Executive Division_Seite_1196.txt",24.9,100.0,99.8,100.0,100.0,84.9
"V06 Public Division_Seite_845.txt",0.1,0.2,1.2,0.1,0.4,0.4
"1978_79_Seite_44.txt",100.0,99.9,99.7,100.0,100.0,99.9
"V11 1977-1979_Seite_456.txt",0.1,98.6,1.3,99.8,0.6,40.1
"V03 1955-1956_Seite_356.txt",99.9,99.6,99.7,100.0,100.0,99.8
"V01 HCO Division_Seite_149.txt",34.7,100.0,99.8,100.0,100.0,86.9
"V01 HCO Division_Seite_869.txt",0.1,0.5,1.3,0.0,0.5,0.5
"V12 1980-1984_Seite_424.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V00 Basic Staff Hat_Seite_464.txt",99.7,100.0,99.7,100.0,100.0,99.9
"V10 1972-1976_Seite_270.txt",0.0,0.3,1.0,0.0,0.6,0.4
"Subject Volume 3_Seite_46.txt",0.1,0.7,1.4,0.0,1.0,0.6
"V05 Qualifications Division_Seite_872.txt",0.1,98.5,6.4,0.1,0.8,21.2
"V05 1959-1960_Seite_181.txt",0.1,98.0,24.7,99.7,0.5,44.6
"V06 Public Division_Seite_713.txt",0.3,0.2,2.1,15.5,0.4,3.7
"Management Series V3_Seite_17.txt",0.2,0.2,1.0,0.1,0.5,0.4
"V05 Qualifications Division_Seite_635.txt",0.1,0.2,1.1,0.0,0.3,0.3
"V05 Qualifications Division_Seite_77.txt",0.1,0.2,2.5,0.0,0.6,0.7
"V09 1970-1971_Seite_478.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V08 1966-1969_Seite_317.txt",99.2,2.8,48.2,100.0,100.0,70.0
"V00 Index_Seite_293.txt",0.1,0.4,1.3,0.0,0.5,0.5
"V03 1955-1956_Seite_87.txt",0.6,99.4,3.3,100.0,100.0,60.7
"V04 Technical Division_Seite_592.txt",0.1,0.2,1.1,0.1,0.4,0.4
"V12 1980-1984_Seite_184.txt",0.1,0.2,1.1,0.0,0.4,0.4
"V09 1970-1971_Seite_580.txt",0.1,100.0,10.4,100.0,100.0,62.1
"V06 1961-1962_Seite_17.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V10 1972-1976_Seite_45.txt",0.1,99.4,98.8,0.0,100.0,59.7
"V02 Dissemination Division_Seite_155.txt",0.1,99.9,4.6,28.9,100.0,46.7
"V07 Executive Division_Seite_1080.txt",0.8,99.1,2.0,100.0,99.7,60.3
"V05 1959-1960_Seite_485.txt",0.3,0.3,1.8,66.9,2.0,14.2
"V01 1950-1952_Seite_121.txt",99.5,99.9,99.7,100.0,100.0,99.8
"V06 1961-1962_Seite_407.txt",0.1,0.2,1.1,0.0,0.3,0.3
"Management Series V3_Seite_267.txt",74.2,78.8,96.8,100.0,100.0,89.9
"Subject Volume 3_Seite_532.txt",0.0,99.7,1.2,0.0,0.4,20.3
"V04 Technical Division_Seite_714.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V06 Public Division_Seite_309.txt",0.1,99.8,5.9,96.2,99.9,60.4
"V01 1950-1952_Seite_405.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V06 Public Division_Seite_16.txt",0.1,0.3,2.0,0.0,0.8,0.6
"V13 1985-1991_Seite_65.txt",0.1,0.2,1.6,0.0,0.4,0.4
"V05 Qualifications Division_Seite_448.txt",0.1,99.9,1.4,0.0,23.7,25.0
"V00 Index_Seite_384.txt",0.2,0.3,3.4,51.1,1.2,11.2
"V08 1966-1969_Seite_264.txt",49.2,100.0,15.0,100.0,100.0,72.8
"V01 1950-1952_Seite_351.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V06 Public Division_Seite_753.txt",0.1,0.6,1.3,0.0,0.6,0.5
"V04 1957-1958_Seite_257.txt",100.0,99.9,99.9,100.0,100.0,100.0
"V05 1959-1960_Seite_508.txt",0.1,45.6,95.3,0.0,100.0,48.2
"V08 1966-1969_Seite_70.txt",0.1,0.2,1.3,0.0,0.4,0.4
"Subject Volume 3_Seite_139.txt",0.0,0.6,1.2,0.0,0.4,0.4
"V03 Treasury Division_Seite_404.txt",0.3,98.8,2.8,100.0,100.0,60.4
"Management Series V3_Seite_8.txt",0.1,0.3,1.7,0.0,1.3,0.7
"1965_69_Seite_467.txt",0.1,99.9,1.6,0.0,0.7,20.4
"V02 Dissemination Division_Seite_719.txt",0.1,0.2,1.1,0.0,0.4,0.4
"Subject Volume 3_Seite_76.txt",0.0,84.4,1.0,0.0,0.4,17.2
"V03 Treasury Division_Seite_90.txt",0.3,0.2,4.1,0.0,2.0,1.3
"V03 1955-1956_Seite_402.txt",0.2,96.6,67.6,2.4,14.9,36.3
"Subject Volume 3_Seite_659.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V01 HCO Division_Seite_114.txt",0.1,0.3,1.1,0.0,0.4,0.4
"V08 1966-1969_Seite_428.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V04 Technical Division_Seite_651.txt",0.1,0.2,1.0,0.1,0.4,0.4
"1978_79_Seite_189.txt",0.2,99.9,7.9,21.9,98.9,45.8
"V09 1970-1971_Seite_62.txt",0.1,0.2,1.6,0.0,0.4,0.5
"V07 Executive Division_Seite_456.txt",0.2,99.9,99.1,6.3,100.0,61.1
"Subject Volume 4_Seite_42.txt",0.1,1.0,1.0,0.0,0.4,0.5
"Subject Volume 3_Seite_577.txt",1.0,0.6,3.1,0.2,0.6,1.1
"1972_76_Seite_360.txt",0.1,98.8,1.2,0.0,0.4,20.1
"V12 1980-1984_Seite_449.txt",0.3,0.8,1.4,0.0,6.6,1.8
"V06 1961-1962_Seite_299.txt",0.2,99.5,99.7,0.5,100.0,60.0
"V05 Qualifications Division_Seite_188.txt",0.1,0.2,2.6,0.0,0.5,0.7
"Management Series V2_Seite_268.txt",0.1,100.0,1.7,0.0,9.1,22.2
"1970_71_Seite_518.txt",0.0,0.2,1.1,0.0,0.4,0.3
"Subject Volume 3_Seite_740.txt",0.1,0.2,1.6,0.0,0.7,0.5
"V06 1961-1962_Seite_341.txt",0.1,0.2,1.0,10.8,0.4,2.5
"V03 1955-1956_Seite_498.txt",100.0,100.0,99.9,100.0,100.0,100.0
"V07 Executive Division_Seite_299.txt",65.0,100.0,63.7,100.0,100.0,85.7
"V04 Technical Division_Seite_423.txt",0.1,0.3,1.8,0.0,1.2,0.7
"V01 HCO Division_Seite_1069.txt",0.0,0.2,1.1,0.0,0.4,0.3
"V02 Dissemination Division_Seite_630.txt",45.3,99.9,99.4,99.8,100.0,88.9
"1972_76_Seite_514.txt",0.0,0.2,1.3,0.0,0.4,0.4
"V05 1959-1960_Seite_300.txt",0.1,98.9,87.8,0.0,99.2,57.2
"V05 Qualifications Division_Seite_327.txt",4.4,0.2,44.9,0.1,6.3,11.2
"V05 1959-1960_Seite_349.txt",99.9,99.8,99.8,100.0,100.0,99.9
"V07 1963-1965_Seite_706.txt",0.1,0.2,1.0,0.1,0.6,0.4
"Subject Volume 1_Seite_477.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V06 Public Division_Seite_466.txt",0.1,99.6,3.3,0.3,99.9,40.6
"Subject Volume 4_Seite_226.txt",0.1,98.9,1.1,0.0,0.4,20.1
"1965_69_Seite_366.txt",98.1,100.0,98.8,100.0,100.0,99.4
"Subject Volume 4_Seite_357.txt",0.0,3.3,1.0,0.0,0.4,0.9
"V09 1970-1971_Seite_469.txt",0.1,0.2,1.0,0.0,0.4,0.3
